# cmod[mm], load[N]
6.966940e-02, 2.021649e+03
6.970868e-02, 2.020308e+03
6.974795e-02, 2.018967e+03
6.978723e-02, 2.017627e+03
6.982652e-02, 2.016286e+03
6.986586e-02, 2.014938e+03
6.990520e-02, 2.013591e+03
6.994454e-02, 2.012243e+03
6.998388e-02, 2.010898e+03
7.002319e-02, 2.009555e+03
7.006248e-02, 2.008215e+03
7.010175e-02, 2.006879e+03
7.014100e-02, 2.005548e+03
7.018023e-02, 2.004218e+03
7.021948e-02, 2.002887e+03
7.025875e-02, 2.001555e+03
7.029802e-02, 2.000221e+03
7.033730e-02, 1.998888e+03
7.037657e-02, 1.997555e+03
7.041583e-02, 1.996224e+03
7.045507e-02, 1.994896e+03
7.049430e-02, 1.993570e+03
7.053350e-02, 1.992248e+03
7.057269e-02, 1.990929e+03
7.061185e-02, 1.989612e+03
7.065102e-02, 1.988297e+03
7.069017e-02, 1.986983e+03
7.072931e-02, 1.985671e+03
7.076844e-02, 1.984361e+03
7.080756e-02, 1.983053e+03
7.084673e-02, 1.981740e+03
7.088594e-02, 1.980421e+03
7.092518e-02, 1.979096e+03
7.096443e-02, 1.977771e+03
7.100368e-02, 1.976447e+03
7.104291e-02, 1.975126e+03
7.108214e-02, 1.973805e+03
7.112136e-02, 1.972487e+03
7.116057e-02, 1.971170e+03
7.119977e-02, 1.969856e+03
7.123894e-02, 1.968545e+03
7.127810e-02, 1.967237e+03
7.131724e-02, 1.965931e+03
7.135637e-02, 1.964627e+03
7.139549e-02, 1.963326e+03
7.143460e-02, 1.962026e+03
7.147373e-02, 1.960724e+03
7.151286e-02, 1.959421e+03
7.155199e-02, 1.958119e+03
7.159113e-02, 1.956817e+03
7.163025e-02, 1.955517e+03
7.166936e-02, 1.954219e+03
7.170845e-02, 1.952924e+03
7.174752e-02, 1.951632e+03
7.178658e-02, 1.950342e+03
7.182562e-02, 1.949055e+03
7.186464e-02, 1.947771e+03
7.190365e-02, 1.946488e+03
7.194267e-02, 1.945207e+03
7.198167e-02, 1.943926e+03
7.202067e-02, 1.942645e+03
7.205967e-02, 1.941366e+03
7.209866e-02, 1.940088e+03
7.213765e-02, 1.938812e+03
7.217662e-02, 1.937537e+03
7.221558e-02, 1.936263e+03
7.225454e-02, 1.934992e+03
7.229349e-02, 1.933722e+03
7.233248e-02, 1.932449e+03
7.237147e-02, 1.931175e+03
7.241048e-02, 1.929899e+03
7.244953e-02, 1.928619e+03
7.248858e-02, 1.927338e+03
7.252762e-02, 1.926058e+03
7.256665e-02, 1.924781e+03
7.260566e-02, 1.923507e+03
7.264465e-02, 1.922236e+03
7.268361e-02, 1.920968e+03
7.272256e-02, 1.919703e+03
7.276150e-02, 1.918439e+03
7.280043e-02, 1.917178e+03
7.283934e-02, 1.915918e+03
7.287826e-02, 1.914659e+03
7.291718e-02, 1.913400e+03
7.295616e-02, 1.912133e+03
7.299516e-02, 1.910864e+03
7.303418e-02, 1.909592e+03
7.307320e-02, 1.908321e+03
7.311221e-02, 1.907050e+03
7.315120e-02, 1.905782e+03
7.319020e-02, 1.904514e+03
7.322918e-02, 1.903248e+03
7.326817e-02, 1.901983e+03
7.330714e-02, 1.900720e+03
7.334610e-02, 1.899459e+03
7.338506e-02, 1.898200e+03
7.342406e-02, 1.896939e+03
7.346306e-02, 1.895674e+03
7.350209e-02, 1.894409e+03
7.354110e-02, 1.893145e+03
7.358010e-02, 1.891882e+03
7.361909e-02, 1.890622e+03
7.365805e-02, 1.889364e+03
7.369700e-02, 1.888109e+03
7.373596e-02, 1.886854e+03
7.377495e-02, 1.885595e+03
7.381394e-02, 1.884335e+03
7.385294e-02, 1.883075e+03
7.389194e-02, 1.881816e+03
7.393094e-02, 1.880557e+03
7.396994e-02, 1.879297e+03
7.400897e-02, 1.878036e+03
7.404803e-02, 1.876772e+03
7.408710e-02, 1.875506e+03
7.412616e-02, 1.874242e+03
7.416521e-02, 1.872979e+03
7.420425e-02, 1.871719e+03
7.424327e-02, 1.870460e+03
7.428228e-02, 1.869204e+03
7.432128e-02, 1.867951e+03
7.436025e-02, 1.866699e+03
7.439922e-02, 1.865450e+03
7.443818e-02, 1.864202e+03
7.447713e-02, 1.862956e+03
7.451607e-02, 1.861712e+03
7.455500e-02, 1.860470e+03
7.459391e-02, 1.859229e+03
7.463282e-02, 1.857989e+03
7.467172e-02, 1.856752e+03
7.471060e-02, 1.855516e+03
7.474948e-02, 1.854282e+03
7.478835e-02, 1.853049e+03
7.482722e-02, 1.851817e+03
7.486607e-02, 1.850588e+03
7.490491e-02, 1.849360e+03
7.494375e-02, 1.848134e+03
7.498256e-02, 1.846910e+03
7.502139e-02, 1.845686e+03
7.506027e-02, 1.844456e+03
7.509916e-02, 1.843224e+03
7.513807e-02, 1.841990e+03
7.517701e-02, 1.840754e+03
7.521595e-02, 1.839515e+03
7.525489e-02, 1.838277e+03
7.529384e-02, 1.837040e+03
7.533278e-02, 1.835804e+03
7.537170e-02, 1.834570e+03
7.541060e-02, 1.833340e+03
7.544949e-02, 1.832113e+03
7.548835e-02, 1.830889e+03
7.552720e-02, 1.829667e+03
7.556603e-02, 1.828448e+03
7.560486e-02, 1.827230e+03
7.564368e-02, 1.826014e+03
7.568249e-02, 1.824799e+03
7.572129e-02, 1.823586e+03
7.576009e-02, 1.822373e+03
7.579887e-02, 1.821162e+03
7.583765e-02, 1.819953e+03
7.587642e-02, 1.818745e+03
7.591518e-02, 1.817539e+03
7.595395e-02, 1.816332e+03
7.599276e-02, 1.815121e+03
7.603156e-02, 1.813909e+03
7.607039e-02, 1.812697e+03
7.610920e-02, 1.811485e+03
7.614800e-02, 1.810275e+03
7.618680e-02, 1.809067e+03
7.622556e-02, 1.807863e+03
7.626432e-02, 1.806661e+03
7.630305e-02, 1.805462e+03
7.634177e-02, 1.804265e+03
7.638047e-02, 1.803071e+03
7.641917e-02, 1.801879e+03
7.645785e-02, 1.800689e+03
7.649652e-02, 1.799500e+03
7.653518e-02, 1.798312e+03
7.657384e-02, 1.797126e+03
7.661248e-02, 1.795942e+03
7.665112e-02, 1.794758e+03
7.668974e-02, 1.793577e+03
7.672836e-02, 1.792397e+03
7.676696e-02, 1.791220e+03
7.680556e-02, 1.790043e+03
7.684418e-02, 1.788865e+03
7.688282e-02, 1.787685e+03
7.692146e-02, 1.786504e+03
7.696011e-02, 1.785324e+03
7.699875e-02, 1.784145e+03
7.703737e-02, 1.782968e+03
7.707599e-02, 1.781793e+03
7.711457e-02, 1.780623e+03
7.715316e-02, 1.779453e+03
7.719175e-02, 1.778283e+03
7.723034e-02, 1.777113e+03
7.726894e-02, 1.775944e+03
7.730753e-02, 1.774775e+03
7.734610e-02, 1.773608e+03
7.738468e-02, 1.772442e+03
7.742326e-02, 1.771276e+03
7.746185e-02, 1.770110e+03
7.750046e-02, 1.768941e+03
7.753910e-02, 1.767768e+03
7.757774e-02, 1.766595e+03
7.761638e-02, 1.765422e+03
7.765501e-02, 1.764250e+03
7.769364e-02, 1.763081e+03
7.773225e-02, 1.761914e+03
7.777083e-02, 1.760750e+03
7.780941e-02, 1.759589e+03
7.784797e-02, 1.758430e+03
7.788651e-02, 1.757273e+03
7.792505e-02, 1.756118e+03
7.796358e-02, 1.754965e+03
7.800209e-02, 1.753814e+03
7.804060e-02, 1.752664e+03
7.807909e-02, 1.751516e+03
7.811757e-02, 1.750369e+03
7.815604e-02, 1.749224e+03
7.819451e-02, 1.748080e+03
7.823296e-02, 1.746939e+03
7.827140e-02, 1.745799e+03
7.830983e-02, 1.744661e+03
7.834825e-02, 1.743524e+03
7.838668e-02, 1.742389e+03
7.842511e-02, 1.741253e+03
7.846355e-02, 1.740117e+03
7.850199e-02, 1.738981e+03
7.854042e-02, 1.737847e+03
7.857884e-02, 1.736715e+03
7.861724e-02, 1.735585e+03
7.865563e-02, 1.734457e+03
7.869401e-02, 1.733332e+03
7.873237e-02, 1.732210e+03
7.877071e-02, 1.731090e+03
7.880906e-02, 1.729970e+03
7.884742e-02, 1.728850e+03
7.888577e-02, 1.727730e+03
7.892412e-02, 1.726611e+03
7.896246e-02, 1.725493e+03
7.900078e-02, 1.724378e+03
7.903910e-02, 1.723264e+03
7.907742e-02, 1.722152e+03
7.911574e-02, 1.721039e+03
7.915407e-02, 1.719925e+03
7.919246e-02, 1.718806e+03
7.923091e-02, 1.717679e+03
7.926938e-02, 1.716549e+03
7.930786e-02, 1.715418e+03
7.934634e-02, 1.714288e+03
7.938481e-02, 1.713161e+03
7.942327e-02, 1.712035e+03
7.946174e-02, 1.710909e+03
7.950020e-02, 1.709784e+03
7.953866e-02, 1.708660e+03
7.957712e-02, 1.707536e+03
7.961557e-02, 1.706414e+03
7.965400e-02, 1.705294e+03
7.969242e-02, 1.704175e+03
7.973083e-02, 1.703059e+03
7.976922e-02, 1.701946e+03
7.980760e-02, 1.700835e+03
7.984597e-02, 1.699725e+03
7.988434e-02, 1.698617e+03
7.992272e-02, 1.697508e+03
7.996113e-02, 1.696397e+03
7.999955e-02, 1.695285e+03
8.003798e-02, 1.694173e+03
8.007640e-02, 1.693061e+03
8.011481e-02, 1.691951e+03
8.015321e-02, 1.690843e+03
8.019157e-02, 1.689739e+03
8.022992e-02, 1.688639e+03
8.026823e-02, 1.687541e+03
8.030653e-02, 1.686447e+03
8.034482e-02, 1.685354e+03
8.038310e-02, 1.684263e+03
8.042138e-02, 1.683173e+03
8.045965e-02, 1.682084e+03
8.049792e-02, 1.680995e+03
8.053618e-02, 1.679908e+03
8.057443e-02, 1.678823e+03
8.061267e-02, 1.677739e+03
8.065091e-02, 1.676657e+03
8.068914e-02, 1.675576e+03
8.072735e-02, 1.674496e+03
8.076557e-02, 1.673418e+03
8.080376e-02, 1.672342e+03
8.084195e-02, 1.671268e+03
8.088015e-02, 1.670193e+03
8.091837e-02, 1.669116e+03
8.095659e-02, 1.668038e+03
8.099481e-02, 1.666960e+03
8.103302e-02, 1.665884e+03
8.107121e-02, 1.664810e+03
8.110939e-02, 1.663739e+03
8.114758e-02, 1.662669e+03
8.118578e-02, 1.661596e+03
8.122400e-02, 1.660521e+03
8.126223e-02, 1.659444e+03
8.130047e-02, 1.658367e+03
8.133870e-02, 1.657291e+03
8.137692e-02, 1.656217e+03
8.141511e-02, 1.655148e+03
8.145329e-02, 1.654080e+03
8.149148e-02, 1.653012e+03
8.152966e-02, 1.651944e+03
8.156784e-02, 1.650878e+03
8.160601e-02, 1.649813e+03
8.164417e-02, 1.648749e+03
8.168232e-02, 1.647688e+03
8.172045e-02, 1.646629e+03
8.175857e-02, 1.645572e+03
8.179666e-02, 1.644518e+03
8.183475e-02, 1.643465e+03
8.187283e-02, 1.642414e+03
8.191089e-02, 1.641365e+03
8.194895e-02, 1.640316e+03
8.198700e-02, 1.639270e+03
8.202504e-02, 1.638225e+03
8.206307e-02, 1.637181e+03
8.210109e-02, 1.636139e+03
8.213910e-02, 1.635098e+03
8.217710e-02, 1.634060e+03
8.221509e-02, 1.633022e+03
8.225306e-02, 1.631987e+03
8.229105e-02, 1.630952e+03
8.232902e-02, 1.629917e+03
8.236699e-02, 1.628884e+03
8.240495e-02, 1.627852e+03
8.244291e-02, 1.626822e+03
8.248084e-02, 1.625794e+03
8.251877e-02, 1.624768e+03
8.255668e-02, 1.623744e+03
8.259457e-02, 1.622721e+03
8.263246e-02, 1.621701e+03
8.267034e-02, 1.620682e+03
8.270820e-02, 1.619665e+03
8.274607e-02, 1.618648e+03
8.278393e-02, 1.617633e+03
8.282178e-02, 1.616619e+03
8.285962e-02, 1.615606e+03
8.289746e-02, 1.614595e+03
8.293529e-02, 1.613585e+03
8.297313e-02, 1.612574e+03
8.301099e-02, 1.611562e+03
8.304884e-02, 1.610550e+03
8.308670e-02, 1.609538e+03
8.312455e-02, 1.608528e+03
8.316238e-02, 1.607519e+03
8.320021e-02, 1.606513e+03
8.323805e-02, 1.605506e+03
8.327595e-02, 1.604493e+03
8.331387e-02, 1.603476e+03
8.335180e-02, 1.602458e+03
8.338973e-02, 1.601440e+03
8.342764e-02, 1.600425e+03
8.346554e-02, 1.599411e+03
8.350342e-02, 1.598400e+03
8.354128e-02, 1.597392e+03
8.357913e-02, 1.596387e+03
8.361696e-02, 1.595383e+03
8.365479e-02, 1.594381e+03
8.369261e-02, 1.593380e+03
8.373042e-02, 1.592381e+03
8.376822e-02, 1.591382e+03
8.380602e-02, 1.590385e+03
8.384380e-02, 1.589389e+03
8.388158e-02, 1.588394e+03
8.391935e-02, 1.587401e+03
8.395711e-02, 1.586410e+03
8.399485e-02, 1.585420e+03
8.403259e-02, 1.584431e+03
8.407031e-02, 1.583444e+03
8.410803e-02, 1.582459e+03
8.414574e-02, 1.581475e+03
8.418344e-02, 1.580493e+03
8.422112e-02, 1.579512e+03
8.425881e-02, 1.578532e+03
8.429647e-02, 1.577554e+03
8.433413e-02, 1.576578e+03
8.437178e-02, 1.575603e+03
8.440943e-02, 1.574629e+03
8.444707e-02, 1.573656e+03
8.448470e-02, 1.572685e+03
8.452231e-02, 1.571714e+03
8.455993e-02, 1.570746e+03
8.459754e-02, 1.569778e+03
8.463515e-02, 1.568811e+03
8.467278e-02, 1.567843e+03
8.471040e-02, 1.566876e+03
8.474803e-02, 1.565908e+03
8.478565e-02, 1.564942e+03
8.482326e-02, 1.563977e+03
8.486086e-02, 1.563015e+03
8.489844e-02, 1.562054e+03
8.493601e-02, 1.561095e+03
8.497356e-02, 1.560139e+03
8.501110e-02, 1.559184e+03
8.504863e-02, 1.558231e+03
8.508620e-02, 1.557275e+03
8.512380e-02, 1.556314e+03
8.516142e-02, 1.555351e+03
8.519907e-02, 1.554384e+03
8.523676e-02, 1.553415e+03
8.527444e-02, 1.552445e+03
8.531212e-02, 1.551475e+03
8.534980e-02, 1.550508e+03
8.538746e-02, 1.549542e+03
8.542512e-02, 1.548577e+03
8.546277e-02, 1.547614e+03
8.550044e-02, 1.546651e+03
8.553811e-02, 1.545686e+03
8.557579e-02, 1.544722e+03
8.561345e-02, 1.543758e+03
8.565112e-02, 1.542795e+03
8.568876e-02, 1.541835e+03
8.572640e-02, 1.540876e+03
8.576402e-02, 1.539920e+03
8.580162e-02, 1.538965e+03
8.583921e-02, 1.538012e+03
8.587680e-02, 1.537060e+03
8.591438e-02, 1.536109e+03
8.595196e-02, 1.535160e+03
8.598952e-02, 1.534211e+03
8.602709e-02, 1.533263e+03
8.606464e-02, 1.532317e+03
8.610219e-02, 1.531372e+03
8.613972e-02, 1.530428e+03
8.617725e-02, 1.529486e+03
8.621477e-02, 1.528545e+03
8.625228e-02, 1.527606e+03
8.628977e-02, 1.526668e+03
8.632726e-02, 1.525731e+03
8.636474e-02, 1.524796e+03
8.640222e-02, 1.523862e+03
8.643968e-02, 1.522929e+03
8.647714e-02, 1.521998e+03
8.651460e-02, 1.521066e+03
8.655208e-02, 1.520134e+03
8.658955e-02, 1.519202e+03
8.662703e-02, 1.518270e+03
8.666450e-02, 1.517339e+03
8.670196e-02, 1.516410e+03
8.673940e-02, 1.515483e+03
8.677684e-02, 1.514558e+03
8.681431e-02, 1.513628e+03
8.685180e-02, 1.512696e+03
8.688929e-02, 1.511763e+03
8.692679e-02, 1.510831e+03
8.696428e-02, 1.509899e+03
8.700175e-02, 1.508968e+03
8.703922e-02, 1.508040e+03
8.707667e-02, 1.507114e+03
8.711411e-02, 1.506190e+03
8.715153e-02, 1.505267e+03
8.718895e-02, 1.504346e+03
8.722636e-02, 1.503426e+03
8.726376e-02, 1.502507e+03
8.730116e-02, 1.501590e+03
8.733855e-02, 1.500673e+03
8.737592e-02, 1.499757e+03
8.741330e-02, 1.498843e+03
8.745066e-02, 1.497930e+03
8.748802e-02, 1.497019e+03
8.752536e-02, 1.496108e+03
8.756271e-02, 1.495199e+03
8.760007e-02, 1.494288e+03
8.763745e-02, 1.493376e+03
8.767483e-02, 1.492463e+03
8.771225e-02, 1.491548e+03
8.774968e-02, 1.490630e+03
8.778712e-02, 1.489711e+03
8.782457e-02, 1.488793e+03
8.786200e-02, 1.487876e+03
8.789941e-02, 1.486962e+03
8.793682e-02, 1.486049e+03
8.797421e-02, 1.485138e+03
8.801160e-02, 1.484228e+03
8.804898e-02, 1.483320e+03
8.808635e-02, 1.482413e+03
8.812372e-02, 1.481507e+03
8.816107e-02, 1.480602e+03
8.819842e-02, 1.479698e+03
8.823577e-02, 1.478795e+03
8.827310e-02, 1.477894e+03
8.831043e-02, 1.476993e+03
8.834775e-02, 1.476094e+03
8.838506e-02, 1.475196e+03
8.842236e-02, 1.474299e+03
8.845966e-02, 1.473404e+03
8.849695e-02, 1.472509e+03
8.853423e-02, 1.471615e+03
8.857151e-02, 1.470723e+03
8.860878e-02, 1.469831e+03
8.864605e-02, 1.468940e+03
8.868332e-02, 1.468050e+03
8.872058e-02, 1.467160e+03
8.875784e-02, 1.466271e+03
8.879509e-02, 1.465384e+03
8.883233e-02, 1.464498e+03
8.886957e-02, 1.463613e+03
8.890681e-02, 1.462729e+03
8.894404e-02, 1.461845e+03
8.898127e-02, 1.460963e+03
8.901849e-02, 1.460082e+03
8.905570e-02, 1.459202e+03
8.909290e-02, 1.458323e+03
8.913009e-02, 1.457446e+03
8.916728e-02, 1.456570e+03
8.920445e-02, 1.455695e+03
8.924161e-02, 1.454821e+03
8.927878e-02, 1.453948e+03
8.931593e-02, 1.453076e+03
8.935309e-02, 1.452205e+03
8.939023e-02, 1.451334e+03
8.942739e-02, 1.450463e+03
8.946459e-02, 1.449588e+03
8.950181e-02, 1.448712e+03
8.953902e-02, 1.447835e+03
8.957623e-02, 1.446959e+03
8.961342e-02, 1.446084e+03
8.965060e-02, 1.445211e+03
8.968777e-02, 1.444341e+03
8.972493e-02, 1.443473e+03
8.976207e-02, 1.442606e+03
8.979920e-02, 1.441740e+03
8.983632e-02, 1.440876e+03
8.987345e-02, 1.440012e+03
8.991057e-02, 1.439149e+03
8.994768e-02, 1.438287e+03
8.998479e-02, 1.437426e+03
9.002191e-02, 1.436564e+03
9.005902e-02, 1.435703e+03
9.009613e-02, 1.434843e+03
9.013324e-02, 1.433984e+03
9.017033e-02, 1.433125e+03
9.020742e-02, 1.432268e+03
9.024451e-02, 1.431412e+03
9.028158e-02, 1.430556e+03
9.031865e-02, 1.429703e+03
9.035571e-02, 1.428850e+03
9.039276e-02, 1.427999e+03
9.042983e-02, 1.427146e+03
9.046691e-02, 1.426293e+03
9.050400e-02, 1.425438e+03
9.054110e-02, 1.424584e+03
9.057819e-02, 1.423730e+03
9.061531e-02, 1.422875e+03
9.065245e-02, 1.422016e+03
9.068960e-02, 1.421156e+03
9.072675e-02, 1.420297e+03
9.076389e-02, 1.419438e+03
9.080102e-02, 1.418581e+03
9.083813e-02, 1.417725e+03
9.087524e-02, 1.416871e+03
9.091233e-02, 1.416018e+03
9.094943e-02, 1.415166e+03
9.098652e-02, 1.414315e+03
9.102360e-02, 1.413465e+03
9.106068e-02, 1.412616e+03
9.109776e-02, 1.411767e+03
9.113483e-02, 1.410919e+03
9.117189e-02, 1.410073e+03
9.120894e-02, 1.409227e+03
9.124599e-02, 1.408383e+03
9.128304e-02, 1.407539e+03
9.132008e-02, 1.406696e+03
9.135713e-02, 1.405852e+03
9.139420e-02, 1.405007e+03
9.143129e-02, 1.404160e+03
9.146838e-02, 1.403313e+03
9.150547e-02, 1.402466e+03
9.154254e-02, 1.401621e+03
9.157960e-02, 1.400778e+03
9.161664e-02, 1.399937e+03
9.165367e-02, 1.399098e+03
9.169069e-02, 1.398261e+03
9.172770e-02, 1.397424e+03
9.176475e-02, 1.396585e+03
9.180181e-02, 1.395744e+03
9.183888e-02, 1.394902e+03
9.187597e-02, 1.394059e+03
9.191305e-02, 1.393215e+03
9.195013e-02, 1.392372e+03
9.198723e-02, 1.391529e+03
9.202435e-02, 1.390684e+03
9.206148e-02, 1.389837e+03
9.209863e-02, 1.388989e+03
9.213579e-02, 1.388141e+03
9.217294e-02, 1.387294e+03
9.221007e-02, 1.386448e+03
9.224720e-02, 1.385604e+03
9.228430e-02, 1.384762e+03
9.232139e-02, 1.383923e+03
9.235846e-02, 1.383085e+03
9.239553e-02, 1.382249e+03
9.243259e-02, 1.381413e+03
9.246966e-02, 1.380577e+03
9.250673e-02, 1.379742e+03
9.254381e-02, 1.378906e+03
9.258089e-02, 1.378070e+03
9.261796e-02, 1.377234e+03
9.265504e-02, 1.376400e+03
9.269209e-02, 1.375567e+03
9.272914e-02, 1.374736e+03
9.276618e-02, 1.373906e+03
9.280321e-02, 1.373077e+03
9.284022e-02, 1.372250e+03
9.287723e-02, 1.371424e+03
9.291425e-02, 1.370598e+03
9.295126e-02, 1.369773e+03
9.298826e-02, 1.368948e+03
9.302527e-02, 1.368123e+03
9.306227e-02, 1.367300e+03
9.309926e-02, 1.366478e+03
9.313626e-02, 1.365656e+03
9.317326e-02, 1.364834e+03
9.321026e-02, 1.364013e+03
9.324725e-02, 1.363192e+03
9.328423e-02, 1.362372e+03
9.332121e-02, 1.361553e+03
9.335818e-02, 1.360734e+03
9.339515e-02, 1.359917e+03
9.343211e-02, 1.359101e+03
9.346906e-02, 1.358287e+03
9.350600e-02, 1.357473e+03
9.354294e-02, 1.356661e+03
9.357987e-02, 1.355849e+03
9.361679e-02, 1.355039e+03
9.365371e-02, 1.354229e+03
9.369062e-02, 1.353420e+03
9.372753e-02, 1.352612e+03
9.376443e-02, 1.351804e+03
9.380133e-02, 1.350998e+03
9.383824e-02, 1.350190e+03
9.387516e-02, 1.349382e+03
9.391208e-02, 1.348574e+03
9.394902e-02, 1.347766e+03
9.398596e-02, 1.346956e+03
9.402291e-02, 1.346146e+03
9.405986e-02, 1.345337e+03
9.409681e-02, 1.344527e+03
9.413375e-02, 1.343719e+03
9.417069e-02, 1.342912e+03
9.420763e-02, 1.342106e+03
9.424456e-02, 1.341301e+03
9.428151e-02, 1.340495e+03
9.431847e-02, 1.339687e+03
9.435543e-02, 1.338878e+03
9.439241e-02, 1.338068e+03
9.442939e-02, 1.337257e+03
9.446636e-02, 1.336447e+03
9.450333e-02, 1.335638e+03
9.454029e-02, 1.334830e+03
9.457724e-02, 1.334024e+03
9.461418e-02, 1.333220e+03
9.465110e-02, 1.332417e+03
9.468802e-02, 1.331615e+03
9.472494e-02, 1.330814e+03
9.476185e-02, 1.330014e+03
9.479875e-02, 1.329215e+03
9.483565e-02, 1.328416e+03
9.487254e-02, 1.327619e+03
9.490944e-02, 1.326822e+03
9.494636e-02, 1.326021e+03
9.498329e-02, 1.325220e+03
9.502023e-02, 1.324418e+03
9.505717e-02, 1.323616e+03
9.509410e-02, 1.322815e+03
9.513102e-02, 1.322015e+03
9.516793e-02, 1.321217e+03
9.520484e-02, 1.320420e+03
9.524173e-02, 1.319624e+03
9.527861e-02, 1.318830e+03
9.531549e-02, 1.318037e+03
9.535237e-02, 1.317244e+03
9.538923e-02, 1.316452e+03
9.542611e-02, 1.315660e+03
9.546300e-02, 1.314867e+03
9.549989e-02, 1.314074e+03
9.553683e-02, 1.313278e+03
9.557380e-02, 1.312480e+03
9.561077e-02, 1.311680e+03
9.564774e-02, 1.310881e+03
9.568470e-02, 1.310083e+03
9.572164e-02, 1.309287e+03
9.575858e-02, 1.308493e+03
9.579549e-02, 1.307701e+03
9.583239e-02, 1.306910e+03
9.586929e-02, 1.306120e+03
9.590618e-02, 1.305331e+03
9.594307e-02, 1.304543e+03
9.597996e-02, 1.303754e+03
9.601684e-02, 1.302967e+03
9.605373e-02, 1.302180e+03
9.609061e-02, 1.301393e+03
9.612748e-02, 1.300608e+03
9.616434e-02, 1.299824e+03
9.620120e-02, 1.299041e+03
9.623805e-02, 1.298259e+03
9.627489e-02, 1.297478e+03
9.631172e-02, 1.296697e+03
9.634856e-02, 1.295917e+03
9.638539e-02, 1.295138e+03
9.642221e-02, 1.294360e+03
9.645903e-02, 1.293582e+03
9.649584e-02, 1.292806e+03
9.653265e-02, 1.292031e+03
9.656945e-02, 1.291256e+03
9.660625e-02, 1.290482e+03
9.664307e-02, 1.289708e+03
9.667988e-02, 1.288933e+03
9.671670e-02, 1.288157e+03
9.675351e-02, 1.287382e+03
9.679033e-02, 1.286608e+03
9.682712e-02, 1.285835e+03
9.686392e-02, 1.285063e+03
9.690070e-02, 1.284293e+03
9.693748e-02, 1.283523e+03
9.697425e-02, 1.282755e+03
9.701101e-02, 1.281987e+03
9.704777e-02, 1.281221e+03
9.708452e-02, 1.280455e+03
9.712127e-02, 1.279691e+03
9.715801e-02, 1.278927e+03
9.719474e-02, 1.278164e+03
9.723147e-02, 1.277401e+03
9.726820e-02, 1.276640e+03
9.730492e-02, 1.275879e+03
9.734163e-02, 1.275120e+03
9.737834e-02, 1.274360e+03
9.741504e-02, 1.273602e+03
9.745174e-02, 1.272845e+03
9.748843e-02, 1.272088e+03
9.752512e-02, 1.271332e+03
9.756181e-02, 1.270577e+03
9.759848e-02, 1.269823e+03
9.763515e-02, 1.269070e+03
9.767181e-02, 1.268318e+03
9.770847e-02, 1.267566e+03
9.774512e-02, 1.266816e+03
9.778177e-02, 1.266066e+03
9.781841e-02, 1.265317e+03
9.785505e-02, 1.264569e+03
9.789169e-02, 1.263821e+03
9.792837e-02, 1.263069e+03
9.796507e-02, 1.262314e+03
9.800178e-02, 1.261559e+03
9.803849e-02, 1.260803e+03
9.807519e-02, 1.260048e+03
9.811189e-02, 1.259293e+03
9.814858e-02, 1.258540e+03
9.818526e-02, 1.257789e+03
9.822193e-02, 1.257039e+03
9.825858e-02, 1.256291e+03
9.829523e-02, 1.255543e+03
9.833188e-02, 1.254797e+03
9.836852e-02, 1.254051e+03
9.840516e-02, 1.253306e+03
9.844180e-02, 1.252561e+03
9.847845e-02, 1.251816e+03
9.851510e-02, 1.251070e+03
9.855174e-02, 1.250326e+03
9.858839e-02, 1.249581e+03
9.862503e-02, 1.248838e+03
9.866167e-02, 1.248096e+03
9.869829e-02, 1.247355e+03
9.873492e-02, 1.246614e+03
9.877155e-02, 1.245873e+03
9.880819e-02, 1.245131e+03
9.884487e-02, 1.244385e+03
9.888156e-02, 1.243638e+03
9.891827e-02, 1.242890e+03
9.895497e-02, 1.242143e+03
9.899166e-02, 1.241397e+03
9.902834e-02, 1.240654e+03
9.906500e-02, 1.239912e+03
9.910167e-02, 1.239171e+03
9.913834e-02, 1.238429e+03
9.917502e-02, 1.237687e+03
9.921170e-02, 1.236945e+03
9.924838e-02, 1.236203e+03
9.928506e-02, 1.235462e+03
9.932174e-02, 1.234721e+03
9.935840e-02, 1.233981e+03
9.939506e-02, 1.233243e+03
9.943171e-02, 1.232506e+03
9.946834e-02, 1.231770e+03
9.950497e-02, 1.231035e+03
9.954160e-02, 1.230301e+03
9.957822e-02, 1.229568e+03
9.961483e-02, 1.228835e+03
9.965145e-02, 1.228103e+03
9.968806e-02, 1.227372e+03
9.972467e-02, 1.226641e+03
9.976127e-02, 1.225911e+03
9.979787e-02, 1.225182e+03
9.983446e-02, 1.224454e+03
9.987107e-02, 1.223724e+03
9.990770e-02, 1.222993e+03
9.994433e-02, 1.222261e+03
9.998096e-02, 1.221529e+03
1.000176e-01, 1.220797e+03
1.000542e-01, 1.220065e+03
1.000908e-01, 1.219335e+03
1.001275e-01, 1.218607e+03
1.001641e-01, 1.217879e+03
1.002007e-01, 1.217153e+03
1.002372e-01, 1.216428e+03
1.002738e-01, 1.215704e+03
1.003104e-01, 1.214980e+03
1.003470e-01, 1.214258e+03
1.003836e-01, 1.213536e+03
1.004201e-01, 1.212815e+03
1.004567e-01, 1.212095e+03
1.004932e-01, 1.211375e+03
1.005298e-01, 1.210657e+03
1.005663e-01, 1.209939e+03
1.006028e-01, 1.209221e+03
1.006394e-01, 1.208504e+03
1.006760e-01, 1.207786e+03
