# id, x, y
175, 0.00000000, 23.75000000
176, 0.00000000, 22.50000000
177, 0.00000000, 21.25000000
178, 0.00000000, 20.00000000
179, 0.00000000, 18.75000000
180, 0.00000000, 17.50000000
181, 0.00000000, 16.25000000
182, 0.00000000, 15.00000000
183, 0.00000000, 13.75000000
184, 0.00000000, 12.50000000
185, 0.00000000, 11.25000000
186, 0.00000000, 10.00000000
187, 0.00000000, 8.75000000
188, 0.00000000, 7.50000000
189, 0.00000000, 6.25000000
190, 0.00000000, 5.00000000
191, 0.00000000, 3.75000000
192, 0.00000000, 2.50000000
193, 0.00000000, 1.25000000
194, 6.25000000, 0.00000000
195, 12.50000000, 0.00000000
196, 18.75000000, 0.00000000
197, 25.00000000, 0.00000000
198, 31.25000000, 0.00000000
199, 37.50000000, 0.00000000
200, 43.75000000, 0.00000000
201, 50.00000000, 0.00000000
202, 56.25000000, 0.00000000
203, 62.50000000, 0.00000000
204, 68.75000000, 0.00000000
205, 75.00000000, 0.00000000
206, 81.25000000, 0.00000000
207, 87.50000000, 0.00000000
208, 93.75000000, 0.00000000
209, 100.00000000, 0.00000000
210, 106.25000000, 0.00000000
211, 112.50000000, 0.00000000
212, 118.75000000, 0.00000000
213, 125.00000000, 0.00000000
214, 131.25000000, 0.00000000
215, 137.50000000, 0.00000000
216, 143.75000000, 0.00000000
217, 200.00000000, 98.75000000
218, 200.00000000, 97.50000000
219, 200.00000000, 96.25000000
220, 200.00000000, 95.00000000
221, 200.00000000, 93.75000000
222, 200.00000000, 92.50000000
223, 200.00000000, 91.25000000
224, 200.00000000, 90.00000000
225, 200.00000000, 88.75000000
226, 200.00000000, 87.50000000
227, 200.00000000, 86.25000000
228, 200.00000000, 85.00000000
229, 200.00000000, 83.75000000
230, 200.00000000, 82.50000000
231, 200.00000000, 81.25000000
232, 200.00000000, 80.00000000
233, 200.00000000, 78.75000000
234, 200.00000000, 77.50000000
235, 200.00000000, 76.25000000
236, 200.00000000, 75.00000000
237, 200.00000000, 73.75000000
238, 200.00000000, 72.50000000
239, 200.00000000, 71.25000000
240, 200.00000000, 70.00000000
241, 200.00000000, 68.75000000
242, 200.00000000, 67.50000000
243, 200.00000000, 66.25000000
244, 200.00000000, 65.00000000
245, 200.00000000, 63.75000000
246, 200.00000000, 62.50000000
247, 200.00000000, 61.25000000
248, 200.00000000, 60.00000000
249, 200.00000000, 58.75000000
250, 200.00000000, 57.50000000
251, 200.00000000, 56.25000000
252, 200.00000000, 55.00000000
253, 200.00000000, 53.75000000
254, 200.00000000, 52.50000000
255, 200.00000000, 51.25000000
256, 200.00000000, 50.00000000
257, 200.00000000, 48.75000000
258, 200.00000000, 47.50000000
259, 200.00000000, 46.25000000
260, 200.00000000, 45.00000000
261, 200.00000000, 43.75000000
262, 200.00000000, 42.50000000
263, 200.00000000, 41.25000000
264, 200.00000000, 40.00000000
265, 200.00000000, 38.75000000
266, 200.00000000, 37.50000000
267, 200.00000000, 36.25000000
268, 200.00000000, 35.00000000
269, 200.00000000, 33.75000000
270, 200.00000000, 32.50000000
271, 200.00000000, 31.25000000
272, 200.00000000, 30.00000000
273, 200.00000000, 28.75000000
274, 200.00000000, 27.50000000
275, 200.00000000, 26.25000000
276, 200.00000000, 25.00000000
277, 200.00000000, 23.75000000
278, 200.00000000, 22.50000000
279, 200.00000000, 21.25000000
280, 200.00000000, 20.00000000
281, 200.00000000, 18.75000000
282, 200.00000000, 17.50000000
283, 200.00000000, 16.25000000
284, 200.00000000, 15.00000000
285, 200.00000000, 13.75000000
286, 200.00000000, 12.50000000
287, 200.00000000, 11.25000000
288, 200.00000000, 10.00000000
289, 200.00000000, 8.75000000
290, 200.00000000, 7.50000000
291, 200.00000000, 6.25000000
292, 200.00000000, 5.00000000
293, 200.00000000, 3.75000000
294, 200.00000000, 2.50000000
295, 200.00000000, 1.25000000
296, 206.25000000, 0.00000000
297, 212.50000000, 0.00000000
298, 218.75000000, 0.00000000
299, 225.00000000, 0.00000000
300, 231.25000000, 0.00000000
301, 237.50000000, 0.00000000
302, 243.75000000, 0.00000000
303, 250.00000000, 0.00000000
304, 256.25000000, 0.00000000
305, 262.50000000, 0.00000000
306, 268.75000000, 0.00000000
307, 275.00000000, 0.00000000
308, 281.25000000, 0.00000000
309, 287.50000000, 0.00000000
310, 293.75000000, 0.00000000
311, 300.00000000, 0.00000000
312, 306.25000000, 0.00000000
313, 312.50000000, 0.00000000
314, 318.75000000, 0.00000000
315, 325.00000000, 0.00000000
316, 331.25000000, 0.00000000
317, 337.50000000, 0.00000000
318, 343.75000000, 0.00000000
319, 350.00000000, 1.25000000
320, 350.00000000, 2.50000000
321, 350.00000000, 3.75000000
322, 350.00000000, 5.00000000
323, 350.00000000, 6.25000000
324, 350.00000000, 7.50000000
325, 350.00000000, 8.75000000
326, 350.00000000, 10.00000000
327, 350.00000000, 11.25000000
328, 350.00000000, 12.50000000
329, 350.00000000, 13.75000000
330, 350.00000000, 15.00000000
331, 350.00000000, 16.25000000
332, 350.00000000, 17.50000000
333, 350.00000000, 18.75000000
334, 350.00000000, 20.00000000
335, 350.00000000, 21.25000000
336, 350.00000000, 22.50000000
337, 350.00000000, 23.75000000
338, 350.00000000, 25.00000000
339, 350.00000000, 26.25000000
340, 350.00000000, 27.50000000
341, 350.00000000, 28.75000000
342, 350.00000000, 30.00000000
343, 350.00000000, 31.25000000
344, 350.00000000, 32.50000000
345, 350.00000000, 33.75000000
346, 350.00000000, 35.00000000
347, 350.00000000, 36.25000000
348, 350.00000000, 37.50000000
349, 350.00000000, 38.75000000
350, 350.00000000, 40.00000000
351, 350.00000000, 41.25000000
352, 350.00000000, 42.50000000
353, 350.00000000, 43.75000000
354, 350.00000000, 45.00000000
355, 350.00000000, 46.25000000
356, 350.00000000, 47.50000000
357, 350.00000000, 48.75000000
358, 350.00000000, 50.00000000
359, 350.00000000, 51.25000000
360, 350.00000000, 52.50000000
361, 350.00000000, 53.75000000
362, 350.00000000, 55.00000000
363, 350.00000000, 56.25000000
364, 350.00000000, 57.50000000
365, 350.00000000, 58.75000000
366, 350.00000000, 60.00000000
367, 350.00000000, 61.25000000
368, 350.00000000, 62.50000000
369, 350.00000000, 63.75000000
370, 350.00000000, 65.00000000
371, 350.00000000, 66.25000000
372, 350.00000000, 67.50000000
373, 350.00000000, 68.75000000
374, 350.00000000, 70.00000000
375, 350.00000000, 71.25000000
376, 350.00000000, 72.50000000
377, 350.00000000, 73.75000000
378, 350.00000000, 75.00000000
379, 350.00000000, 76.25000000
380, 350.00000000, 77.50000000
381, 350.00000000, 78.75000000
382, 350.00000000, 80.00000000
383, 350.00000000, 81.25000000
384, 350.00000000, 82.50000000
385, 350.00000000, 83.75000000
386, 350.00000000, 85.00000000
387, 350.00000000, 86.25000000
388, 350.00000000, 87.50000000
389, 350.00000000, 88.75000000
390, 350.00000000, 90.00000000
391, 350.00000000, 91.25000000
392, 350.00000000, 92.50000000
393, 350.00000000, 93.75000000
394, 350.00000000, 95.00000000
395, 350.00000000, 96.25000000
396, 350.00000000, 97.50000000
397, 350.00000000, 98.75000000
398, 343.75000000, 100.00000000
399, 337.50000000, 100.00000000
400, 331.25000000, 100.00000000
401, 325.00000000, 100.00000000
402, 318.75000000, 100.00000000
403, 312.50000000, 100.00000000
404, 306.25000000, 100.00000000
405, 300.00000000, 100.00000000
406, 293.75000000, 100.00000000
407, 287.50000000, 100.00000000
408, 281.25000000, 100.00000000
409, 275.00000000, 100.00000000
410, 268.75000000, 100.00000000
411, 262.50000000, 100.00000000
412, 256.25000000, 100.00000000
413, 250.00000000, 100.00000000
414, 243.75000000, 100.00000000
415, 237.50000000, 100.00000000
416, 231.25000000, 100.00000000
417, 225.00000000, 100.00000000
418, 218.75000000, 100.00000000
419, 212.50000000, 100.00000000
420, 206.25000000, 100.00000000
421, 198.75000000, 100.00000000
422, 197.50000000, 100.00000000
423, 196.25000000, 100.00000000
424, 195.00000000, 100.00000000
425, 193.75000000, 100.00000000
426, 192.50000000, 100.00000000
427, 191.25000000, 100.00000000
428, 190.00000000, 100.00000000
429, 188.75000000, 100.00000000
430, 187.50000000, 100.00000000
431, 186.25000000, 100.00000000
432, 185.00000000, 100.00000000
433, 183.75000000, 100.00000000
434, 182.50000000, 100.00000000
435, 181.25000000, 100.00000000
436, 180.00000000, 100.00000000
437, 178.75000000, 100.00000000
438, 177.50000000, 100.00000000
439, 176.25000000, 100.00000000
440, 175.00000000, 100.00000000
441, 173.75000000, 100.00000000
442, 172.50000000, 100.00000000
443, 171.25000000, 100.00000000
444, 170.00000000, 100.00000000
445, 168.75000000, 100.00000000
446, 167.50000000, 100.00000000
