# cmod[mm], load[N]
9.080208e-03, 2.754920e+03
9.096016e-03, 2.757500e+03
9.111840e-03, 2.760077e+03
9.127677e-03, 2.762652e+03
9.143525e-03, 2.765225e+03
9.159390e-03, 2.767622e+03
9.175253e-03, 2.769973e+03
9.191106e-03, 2.772437e+03
9.206957e-03, 2.774909e+03
9.222805e-03, 2.777152e+03
9.238624e-03, 2.779553e+03
9.254431e-03, 2.782019e+03
9.270233e-03, 2.784512e+03
9.286033e-03, 2.787016e+03
9.301842e-03, 2.789523e+03
9.317662e-03, 2.792030e+03
9.333496e-03, 2.794536e+03
9.349342e-03, 2.797040e+03
9.365202e-03, 2.799541e+03
9.381082e-03, 2.802039e+03
9.396984e-03, 2.804534e+03
9.412903e-03, 2.807026e+03
9.428837e-03, 2.809514e+03
9.444787e-03, 2.812000e+03
9.460759e-03, 2.814483e+03
9.476750e-03, 2.816962e+03
9.492762e-03, 2.819437e+03
9.508791e-03, 2.821910e+03
9.524834e-03, 2.824379e+03
9.540888e-03, 2.826847e+03
9.556958e-03, 2.829312e+03
9.573042e-03, 2.831774e+03
9.589137e-03, 2.834234e+03
9.605241e-03, 2.836693e+03
9.621363e-03, 2.839148e+03
9.637510e-03, 2.841599e+03
9.653677e-03, 2.844047e+03
9.669860e-03, 2.846492e+03
9.686057e-03, 2.848934e+03
9.702265e-03, 2.851374e+03
9.718491e-03, 2.853810e+03
9.734737e-03, 2.856244e+03
9.751006e-03, 2.858674e+03
9.767299e-03, 2.861099e+03
9.783611e-03, 2.863522e+03
9.799938e-03, 2.865941e+03
9.816278e-03, 2.868358e+03
9.832636e-03, 2.870772e+03
9.849016e-03, 2.873183e+03
9.865414e-03, 2.875590e+03
9.881828e-03, 2.877995e+03
9.898253e-03, 2.880397e+03
9.914689e-03, 2.882797e+03
9.931136e-03, 2.885195e+03
9.947601e-03, 2.887590e+03
9.964079e-03, 2.889983e+03
9.980577e-03, 2.892373e+03
9.997100e-03, 2.894758e+03
1.001365e-02, 2.897140e+03
1.003021e-02, 2.899517e+03
1.004681e-02, 2.901890e+03
1.006342e-02, 2.904260e+03
1.008004e-02, 2.906627e+03
1.009669e-02, 2.908990e+03
1.011336e-02, 2.911350e+03
1.013005e-02, 2.913706e+03
1.014676e-02, 2.916058e+03
1.016348e-02, 2.918407e+03
1.018022e-02, 2.920755e+03
1.019696e-02, 2.923100e+03
1.021371e-02, 2.925443e+03
1.023047e-02, 2.927785e+03
1.024724e-02, 2.930126e+03
1.026401e-02, 2.932465e+03
1.028081e-02, 2.934801e+03
1.029761e-02, 2.937135e+03
1.031444e-02, 2.939465e+03
1.033128e-02, 2.941792e+03
1.034814e-02, 2.944117e+03
1.036501e-02, 2.946439e+03
1.038190e-02, 2.948758e+03
1.039880e-02, 2.951074e+03
1.041573e-02, 2.953386e+03
1.043268e-02, 2.955694e+03
1.044965e-02, 2.957999e+03
1.046663e-02, 2.960301e+03
1.048363e-02, 2.962600e+03
1.050066e-02, 2.964895e+03
1.051771e-02, 2.967186e+03
1.053477e-02, 2.969473e+03
1.055186e-02, 2.971757e+03
1.056895e-02, 2.974038e+03
1.058607e-02, 2.976317e+03
1.060320e-02, 2.978592e+03
1.062034e-02, 2.980866e+03
1.063749e-02, 2.983137e+03
1.065465e-02, 2.985407e+03
1.067183e-02, 2.987673e+03
1.068902e-02, 2.989937e+03
1.070622e-02, 2.992199e+03
1.072344e-02, 2.994458e+03
1.074067e-02, 2.996715e+03
1.075792e-02, 2.998968e+03
1.077519e-02, 3.001219e+03
1.079248e-02, 3.003465e+03
1.080979e-02, 3.005708e+03
1.082713e-02, 3.007947e+03
1.084449e-02, 3.010182e+03
1.086187e-02, 3.012413e+03
1.087927e-02, 3.014640e+03
1.089668e-02, 3.016864e+03
1.091411e-02, 3.019086e+03
1.093156e-02, 3.021304e+03
1.094903e-02, 3.023520e+03
1.096651e-02, 3.025732e+03
1.098402e-02, 3.027941e+03
1.100154e-02, 3.030146e+03
1.101908e-02, 3.032348e+03
1.103665e-02, 3.034546e+03
1.105425e-02, 3.036739e+03
1.107187e-02, 3.038928e+03
1.108951e-02, 3.041113e+03
1.110718e-02, 3.043293e+03
1.112486e-02, 3.045471e+03
1.114256e-02, 3.047646e+03
1.116027e-02, 3.049818e+03
1.117800e-02, 3.051987e+03
1.119576e-02, 3.054152e+03
1.121353e-02, 3.056313e+03
1.123132e-02, 3.058472e+03
1.124913e-02, 3.060627e+03
1.126695e-02, 3.062780e+03
1.128479e-02, 3.064930e+03
1.130265e-02, 3.067076e+03
1.132053e-02, 3.069218e+03
1.133842e-02, 3.071358e+03
1.135632e-02, 3.073495e+03
1.137424e-02, 3.075631e+03
1.139217e-02, 3.077763e+03
1.141012e-02, 3.079893e+03
1.142808e-02, 3.082020e+03
1.144606e-02, 3.084144e+03
1.146406e-02, 3.086264e+03
1.148209e-02, 3.088380e+03
1.150014e-02, 3.090492e+03
1.151821e-02, 3.092600e+03
1.153630e-02, 3.094703e+03
1.155442e-02, 3.096804e+03
1.157255e-02, 3.098900e+03
1.159071e-02, 3.100992e+03
1.160889e-02, 3.103080e+03
1.162709e-02, 3.105165e+03
1.164530e-02, 3.107247e+03
1.166353e-02, 3.109327e+03
1.168176e-02, 3.111404e+03
1.170001e-02, 3.113480e+03
1.171826e-02, 3.115555e+03
1.173651e-02, 3.117628e+03
1.175478e-02, 3.119699e+03
1.177306e-02, 3.121767e+03
1.179137e-02, 3.123832e+03
1.180970e-02, 3.125893e+03
1.182806e-02, 3.127948e+03
1.184645e-02, 3.129997e+03
1.186488e-02, 3.132041e+03
1.188333e-02, 3.134079e+03
1.190181e-02, 3.136113e+03
1.192031e-02, 3.138144e+03
1.193882e-02, 3.140170e+03
1.195736e-02, 3.142194e+03
1.197590e-02, 3.144215e+03
1.199446e-02, 3.146233e+03
1.201304e-02, 3.148249e+03
1.203162e-02, 3.150263e+03
1.205022e-02, 3.152275e+03
1.206883e-02, 3.154283e+03
1.208746e-02, 3.156288e+03
1.210610e-02, 3.158292e+03
1.212476e-02, 3.160292e+03
1.214344e-02, 3.162289e+03
1.216214e-02, 3.164282e+03
1.218086e-02, 3.166272e+03
1.219960e-02, 3.168258e+03
1.221835e-02, 3.170241e+03
1.223713e-02, 3.172220e+03
1.225594e-02, 3.174195e+03
1.227477e-02, 3.176165e+03
1.229363e-02, 3.178130e+03
1.231251e-02, 3.180091e+03
1.233142e-02, 3.182047e+03
1.235034e-02, 3.184000e+03
1.236928e-02, 3.185950e+03
1.238824e-02, 3.187897e+03
1.240721e-02, 3.189841e+03
1.242620e-02, 3.191783e+03
1.244519e-02, 3.193722e+03
1.246420e-02, 3.195660e+03
1.248323e-02, 3.197593e+03
1.250228e-02, 3.199523e+03
1.252136e-02, 3.201448e+03
1.254047e-02, 3.203367e+03
1.255962e-02, 3.205281e+03
1.257879e-02, 3.207190e+03
1.259798e-02, 3.209095e+03
1.261719e-02, 3.210995e+03
1.263643e-02, 3.212892e+03
1.265568e-02, 3.214787e+03
1.267494e-02, 3.216678e+03
1.269423e-02, 3.218565e+03
1.271354e-02, 3.220448e+03
1.273287e-02, 3.222329e+03
1.275221e-02, 3.224206e+03
1.277156e-02, 3.226080e+03
1.279093e-02, 3.227953e+03
1.281031e-02, 3.229823e+03
1.282969e-02, 3.231692e+03
1.284909e-02, 3.233559e+03
1.286850e-02, 3.235422e+03
1.288793e-02, 3.237283e+03
1.290738e-02, 3.239140e+03
1.292685e-02, 3.240994e+03
1.294633e-02, 3.242845e+03
1.296583e-02, 3.244693e+03
1.298535e-02, 3.246537e+03
1.300489e-02, 3.248378e+03
1.302445e-02, 3.250215e+03
1.304403e-02, 3.252047e+03
1.306364e-02, 3.253875e+03
1.308328e-02, 3.255698e+03
1.310294e-02, 3.257517e+03
1.312263e-02, 3.259331e+03
1.314235e-02, 3.261140e+03
1.316209e-02, 3.262944e+03
1.318185e-02, 3.264745e+03
1.320164e-02, 3.266541e+03
1.322145e-02, 3.268333e+03
1.324128e-02, 3.270122e+03
1.326112e-02, 3.271908e+03
1.328098e-02, 3.273690e+03
1.330087e-02, 3.275469e+03
1.332078e-02, 3.277242e+03
1.334072e-02, 3.279011e+03
1.336068e-02, 3.280776e+03
1.338067e-02, 3.282536e+03
1.340068e-02, 3.284291e+03
1.342071e-02, 3.286042e+03
1.344077e-02, 3.287790e+03
1.346084e-02, 3.289535e+03
1.348092e-02, 3.291276e+03
1.350103e-02, 3.293014e+03
1.352114e-02, 3.294749e+03
1.354127e-02, 3.296482e+03
1.356142e-02, 3.298213e+03
1.358157e-02, 3.299941e+03
1.360173e-02, 3.301667e+03
1.362191e-02, 3.303391e+03
1.364212e-02, 3.305111e+03
1.366234e-02, 3.306827e+03
1.368259e-02, 3.308538e+03
1.370286e-02, 3.310245e+03
1.372315e-02, 3.311949e+03
1.374346e-02, 3.313649e+03
1.376379e-02, 3.315346e+03
1.378415e-02, 3.317038e+03
1.380452e-02, 3.318727e+03
1.382491e-02, 3.320413e+03
1.384533e-02, 3.322093e+03
1.386578e-02, 3.323769e+03
1.388625e-02, 3.325440e+03
1.390675e-02, 3.327107e+03
1.392728e-02, 3.328769e+03
1.394783e-02, 3.330426e+03
1.396840e-02, 3.332079e+03
1.398900e-02, 3.333728e+03
1.400963e-02, 3.335372e+03
1.403027e-02, 3.337011e+03
1.405095e-02, 3.338647e+03
1.407165e-02, 3.340277e+03
1.409238e-02, 3.341902e+03
1.411313e-02, 3.343523e+03
1.413391e-02, 3.345140e+03
1.415470e-02, 3.346752e+03
1.417552e-02, 3.348361e+03
1.419636e-02, 3.349967e+03
1.421722e-02, 3.351568e+03
1.423810e-02, 3.353165e+03
1.425900e-02, 3.354759e+03
1.427992e-02, 3.356349e+03
1.430086e-02, 3.357936e+03
1.432180e-02, 3.359521e+03
1.434276e-02, 3.361104e+03
1.436374e-02, 3.362683e+03
1.438473e-02, 3.364260e+03
1.440573e-02, 3.365835e+03
1.442675e-02, 3.367406e+03
1.444778e-02, 3.368974e+03
1.446884e-02, 3.370539e+03
1.448993e-02, 3.372099e+03
1.451104e-02, 3.373654e+03
1.453218e-02, 3.375204e+03
1.455335e-02, 3.376749e+03
1.457453e-02, 3.378291e+03
1.459573e-02, 3.379829e+03
1.461695e-02, 3.381364e+03
1.463818e-02, 3.382673e+03
1.465941e-02, 3.383927e+03
1.468062e-02, 3.385310e+03
1.470183e-02, 3.386744e+03
1.472305e-02, 3.388202e+03
1.474429e-02, 3.389673e+03
1.476556e-02, 3.391147e+03
1.478684e-02, 3.392622e+03
1.480816e-02, 3.394095e+03
1.482950e-02, 3.395565e+03
1.485086e-02, 3.397031e+03
1.487224e-02, 3.398494e+03
1.489364e-02, 3.399556e+03
1.491500e-02, 3.400722e+03
1.493632e-02, 3.401989e+03
1.495762e-02, 3.403309e+03
1.497890e-02, 3.404663e+03
1.500018e-02, 3.406038e+03
1.502145e-02, 3.407426e+03
1.504273e-02, 3.408822e+03
1.506402e-02, 3.410222e+03
1.508533e-02, 3.411624e+03
1.510665e-02, 3.413026e+03
1.512798e-02, 3.414427e+03
1.514933e-02, 3.415827e+03
1.517071e-02, 3.417224e+03
1.519210e-02, 3.418618e+03
1.521351e-02, 3.420010e+03
1.523495e-02, 3.421397e+03
1.525641e-02, 3.422782e+03
1.527789e-02, 3.424163e+03
1.529939e-02, 3.425540e+03
1.532091e-02, 3.426914e+03
1.534246e-02, 3.428283e+03
1.536404e-02, 3.429649e+03
1.538564e-02, 3.431010e+03
1.540727e-02, 3.432367e+03
1.542892e-02, 3.433720e+03
1.545059e-02, 3.435069e+03
1.547229e-02, 3.436414e+03
1.549400e-02, 3.437755e+03
1.551573e-02, 3.439093e+03
1.553748e-02, 3.440427e+03
1.555926e-02, 3.441758e+03
1.558105e-02, 3.443084e+03
1.560287e-02, 3.444407e+03
1.562470e-02, 3.445727e+03
1.564657e-02, 3.447043e+03
1.566845e-02, 3.448354e+03
1.569037e-02, 3.449662e+03
1.571231e-02, 3.450964e+03
1.573429e-02, 3.452262e+03
1.575629e-02, 3.453555e+03
1.577832e-02, 3.454843e+03
1.580037e-02, 3.456127e+03
1.582244e-02, 3.457408e+03
1.584453e-02, 3.458684e+03
1.586664e-02, 3.459957e+03
1.588878e-02, 3.461226e+03
1.591093e-02, 3.462491e+03
1.593311e-02, 3.463753e+03
1.595530e-02, 3.465011e+03
1.597750e-02, 3.466267e+03
1.599973e-02, 3.467519e+03
1.602197e-02, 3.468768e+03
1.604424e-02, 3.470014e+03
1.606654e-02, 3.471255e+03
1.608885e-02, 3.472493e+03
1.611119e-02, 3.473727e+03
1.613356e-02, 3.474956e+03
1.615595e-02, 3.476182e+03
1.617837e-02, 3.477403e+03
1.620081e-02, 3.478620e+03
1.622326e-02, 3.479834e+03
1.624574e-02, 3.481044e+03
1.626824e-02, 3.482250e+03
1.629077e-02, 3.483452e+03
1.631332e-02, 3.484650e+03
1.633591e-02, 3.485843e+03
1.635852e-02, 3.487032e+03
1.638115e-02, 3.488217e+03
1.640381e-02, 3.489397e+03
1.642650e-02, 3.490572e+03
1.644923e-02, 3.491742e+03
1.647198e-02, 3.492907e+03
1.649476e-02, 3.494068e+03
1.651755e-02, 3.495225e+03
1.654038e-02, 3.496377e+03
1.656323e-02, 3.497525e+03
1.658610e-02, 3.498669e+03
1.660899e-02, 3.499809e+03
1.663191e-02, 3.500945e+03
1.665485e-02, 3.502077e+03
1.667781e-02, 3.503205e+03
1.670081e-02, 3.504328e+03
1.672384e-02, 3.505446e+03
1.674690e-02, 3.506560e+03
1.676998e-02, 3.507669e+03
1.679309e-02, 3.508774e+03
1.681622e-02, 3.509875e+03
1.683936e-02, 3.510972e+03
1.686252e-02, 3.512065e+03
1.688570e-02, 3.513156e+03
1.690890e-02, 3.514243e+03
1.693213e-02, 3.515325e+03
1.695540e-02, 3.516404e+03
1.697870e-02, 3.517477e+03
1.700204e-02, 3.518544e+03
1.702541e-02, 3.519606e+03
1.704882e-02, 3.520661e+03
1.707226e-02, 3.521712e+03
1.709573e-02, 3.522758e+03
1.711921e-02, 3.523799e+03
1.714272e-02, 3.524836e+03
1.716624e-02, 3.525870e+03
1.718979e-02, 3.526900e+03
1.721336e-02, 3.527926e+03
1.723695e-02, 3.528948e+03
1.726057e-02, 3.529966e+03
1.728422e-02, 3.530979e+03
1.730790e-02, 3.531988e+03
1.733160e-02, 3.532992e+03
1.735533e-02, 3.533992e+03
1.737907e-02, 3.534988e+03
1.740284e-02, 3.535981e+03
1.742661e-02, 3.536971e+03
1.745041e-02, 3.537957e+03
1.747423e-02, 3.538940e+03
1.749808e-02, 3.539919e+03
1.752195e-02, 3.540893e+03
1.754586e-02, 3.541862e+03
1.756979e-02, 3.542828e+03
1.759374e-02, 3.543789e+03
1.761772e-02, 3.544746e+03
1.764172e-02, 3.545699e+03
1.766574e-02, 3.546648e+03
1.768979e-02, 3.547593e+03
1.771386e-02, 3.548534e+03
1.773795e-02, 3.549471e+03
1.776207e-02, 3.550403e+03
1.778623e-02, 3.551331e+03
1.781043e-02, 3.552253e+03
1.783466e-02, 3.553169e+03
1.785893e-02, 3.554079e+03
1.788324e-02, 3.554983e+03
1.790759e-02, 3.555882e+03
1.793196e-02, 3.556775e+03
1.795636e-02, 3.557663e+03
1.798078e-02, 3.558546e+03
1.800522e-02, 3.559425e+03
1.802968e-02, 3.560301e+03
1.805415e-02, 3.561173e+03
1.807865e-02, 3.562042e+03
1.810316e-02, 3.562907e+03
1.812769e-02, 3.563770e+03
1.815224e-02, 3.564629e+03
1.817681e-02, 3.565484e+03
1.820140e-02, 3.566336e+03
1.822603e-02, 3.567183e+03
1.825069e-02, 3.568026e+03
1.827538e-02, 3.568863e+03
1.830010e-02, 3.569696e+03
1.832484e-02, 3.570524e+03
1.834960e-02, 3.571348e+03
1.837439e-02, 3.572168e+03
1.839921e-02, 3.572984e+03
1.842405e-02, 3.573795e+03
1.844892e-02, 3.574601e+03
1.847381e-02, 3.575404e+03
1.849873e-02, 3.576202e+03
1.852368e-02, 3.576995e+03
1.854867e-02, 3.577782e+03
1.857369e-02, 3.578565e+03
1.859873e-02, 3.579343e+03
1.862381e-02, 3.580115e+03
1.864891e-02, 3.580883e+03
1.867404e-02, 3.581646e+03
1.869921e-02, 3.582403e+03
1.872441e-02, 3.583156e+03
1.874963e-02, 3.583904e+03
1.877488e-02, 3.584647e+03
1.880016e-02, 3.585386e+03
1.882548e-02, 3.586119e+03
1.885083e-02, 3.586847e+03
1.887623e-02, 3.587568e+03
1.890166e-02, 3.588284e+03
1.892712e-02, 3.588995e+03
1.895261e-02, 3.589699e+03
1.897813e-02, 3.590399e+03
1.900368e-02, 3.591094e+03
1.902925e-02, 3.591785e+03
1.905484e-02, 3.592471e+03
1.908046e-02, 3.593153e+03
1.910610e-02, 3.593831e+03
1.913177e-02, 3.594504e+03
1.915746e-02, 3.595174e+03
1.918319e-02, 3.595839e+03
1.920895e-02, 3.596498e+03
1.923475e-02, 3.597152e+03
1.926058e-02, 3.597801e+03
1.928645e-02, 3.598444e+03
1.931234e-02, 3.599081e+03
1.933827e-02, 3.599714e+03
1.936422e-02, 3.600341e+03
1.939020e-02, 3.600964e+03
1.941621e-02, 3.601581e+03
1.944226e-02, 3.602194e+03
1.946833e-02, 3.602802e+03
1.949442e-02, 3.603405e+03
1.952055e-02, 3.604003e+03
1.954669e-02, 3.604597e+03
1.957287e-02, 3.605186e+03
1.959908e-02, 3.605771e+03
1.962531e-02, 3.606351e+03
1.965158e-02, 3.606925e+03
1.967789e-02, 3.607494e+03
1.970423e-02, 3.608058e+03
1.973060e-02, 3.608616e+03
1.975700e-02, 3.609169e+03
1.978342e-02, 3.609717e+03
1.980987e-02, 3.610261e+03
1.983634e-02, 3.610800e+03
1.986283e-02, 3.611336e+03
1.988934e-02, 3.611869e+03
1.991587e-02, 3.612397e+03
1.994242e-02, 3.612922e+03
1.996900e-02, 3.613443e+03
1.999559e-02, 3.613960e+03
2.002221e-02, 3.614473e+03
2.004886e-02, 3.614982e+03
2.007554e-02, 3.615487e+03
2.010226e-02, 3.615987e+03
2.012900e-02, 3.616481e+03
2.015578e-02, 3.616970e+03
2.018259e-02, 3.617455e+03
2.020942e-02, 3.617934e+03
2.023628e-02, 3.618408e+03
2.026317e-02, 3.618879e+03
2.029007e-02, 3.619345e+03
2.031701e-02, 3.619806e+03
2.034397e-02, 3.620263e+03
2.037097e-02, 3.620715e+03
2.039800e-02, 3.621162e+03
2.042508e-02, 3.621602e+03
2.045219e-02, 3.622037e+03
2.047935e-02, 3.622465e+03
2.050655e-02, 3.622886e+03
2.053379e-02, 3.623301e+03
2.056106e-02, 3.623710e+03
2.058837e-02, 3.624113e+03
2.061570e-02, 3.624510e+03
2.064306e-02, 3.624903e+03
2.067044e-02, 3.625291e+03
2.069785e-02, 3.625675e+03
2.072527e-02, 3.626055e+03
2.075272e-02, 3.626431e+03
2.078019e-02, 3.626803e+03
2.080768e-02, 3.627172e+03
2.083520e-02, 3.627536e+03
2.086275e-02, 3.627896e+03
2.089034e-02, 3.628251e+03
2.091796e-02, 3.628600e+03
2.094563e-02, 3.628943e+03
2.097333e-02, 3.629280e+03
2.100106e-02, 3.629612e+03
2.102883e-02, 3.629938e+03
2.105663e-02, 3.630258e+03
2.108446e-02, 3.630573e+03
2.111233e-02, 3.630882e+03
2.114023e-02, 3.631186e+03
2.116817e-02, 3.631484e+03
2.119616e-02, 3.631775e+03
2.122420e-02, 3.632059e+03
2.125227e-02, 3.632336e+03
2.128038e-02, 3.632607e+03
2.130852e-02, 3.632872e+03
2.133668e-02, 3.633132e+03
2.136487e-02, 3.633388e+03
2.139308e-02, 3.633639e+03
2.142131e-02, 3.633887e+03
2.144955e-02, 3.634131e+03
2.147781e-02, 3.634371e+03
2.150610e-02, 3.634608e+03
2.153441e-02, 3.634841e+03
2.156275e-02, 3.635070e+03
2.159111e-02, 3.635295e+03
2.161950e-02, 3.635515e+03
2.164791e-02, 3.635732e+03
2.167636e-02, 3.635943e+03
2.170483e-02, 3.636151e+03
2.173333e-02, 3.636353e+03
2.176188e-02, 3.636550e+03
2.179046e-02, 3.636741e+03
2.181909e-02, 3.636926e+03
2.184775e-02, 3.637105e+03
2.187644e-02, 3.637278e+03
2.190517e-02, 3.637445e+03
2.193394e-02, 3.637606e+03
2.196275e-02, 3.637761e+03
2.199160e-02, 3.637909e+03
2.202050e-02, 3.638049e+03
2.204943e-02, 3.638181e+03
2.207840e-02, 3.638302e+03
2.210742e-02, 3.638414e+03
2.213646e-02, 3.638520e+03
2.216554e-02, 3.638621e+03
2.219464e-02, 3.638716e+03
2.222377e-02, 3.638806e+03
2.225292e-02, 3.638892e+03
2.228209e-02, 3.638975e+03
2.231129e-02, 3.639053e+03
2.234050e-02, 3.639128e+03
2.236972e-02, 3.639199e+03
2.239897e-02, 3.639267e+03
2.242823e-02, 3.639332e+03
2.245751e-02, 3.639394e+03
2.248680e-02, 3.639454e+03
2.251610e-02, 3.639511e+03
2.254541e-02, 3.639566e+03
2.257474e-02, 3.639617e+03
2.260411e-02, 3.639664e+03
2.263350e-02, 3.639705e+03
2.266293e-02, 3.639741e+03
2.269239e-02, 3.639770e+03
2.272189e-02, 3.639793e+03
2.275144e-02, 3.639808e+03
2.278102e-02, 3.639817e+03
2.281063e-02, 3.639820e+03
2.284028e-02, 3.639818e+03
2.286997e-02, 3.639808e+03
2.289971e-02, 3.639790e+03
2.292950e-02, 3.639763e+03
2.295935e-02, 3.639726e+03
2.298925e-02, 3.639680e+03
2.301920e-02, 3.639625e+03
2.304919e-02, 3.639563e+03
2.307922e-02, 3.639495e+03
2.310927e-02, 3.639420e+03
2.313936e-02, 3.639339e+03
2.316948e-02, 3.639253e+03
2.319962e-02, 3.639163e+03
2.322978e-02, 3.639069e+03
2.325997e-02, 3.638970e+03
2.329016e-02, 3.638869e+03
2.332038e-02, 3.638765e+03
2.335060e-02, 3.638658e+03
2.338086e-02, 3.638546e+03
2.341114e-02, 3.638429e+03
2.344146e-02, 3.638308e+03
2.347180e-02, 3.638181e+03
2.350216e-02, 3.638049e+03
2.353255e-02, 3.637914e+03
2.356295e-02, 3.637775e+03
2.359338e-02, 3.637632e+03
2.362383e-02, 3.637486e+03
2.365430e-02, 3.637334e+03
2.368481e-02, 3.637178e+03
2.371534e-02, 3.637016e+03
2.374591e-02, 3.636849e+03
2.377650e-02, 3.636677e+03
2.380714e-02, 3.636498e+03
2.383781e-02, 3.636312e+03
2.386852e-02, 3.636121e+03
2.389925e-02, 3.635925e+03
2.393001e-02, 3.635724e+03
2.396079e-02, 3.635518e+03
2.399159e-02, 3.635308e+03
2.402243e-02, 3.635093e+03
2.405328e-02, 3.634873e+03
2.408417e-02, 3.634648e+03
2.411509e-02, 3.634418e+03
2.414604e-02, 3.634182e+03
2.417703e-02, 3.633940e+03
2.420805e-02, 3.633692e+03
2.423911e-02, 3.633438e+03
2.427020e-02, 3.633176e+03
2.430134e-02, 3.632909e+03
2.433251e-02, 3.632634e+03
2.436371e-02, 3.632352e+03
2.439495e-02, 3.632063e+03
2.442623e-02, 3.631769e+03
2.445753e-02, 3.631469e+03
2.448886e-02, 3.631164e+03
2.452022e-02, 3.630854e+03
2.455159e-02, 3.630541e+03
2.458298e-02, 3.630225e+03
2.461438e-02, 3.629906e+03
2.464580e-02, 3.629584e+03
2.467722e-02, 3.629260e+03
2.470866e-02, 3.628934e+03
2.474012e-02, 3.628604e+03
2.477160e-02, 3.628271e+03
2.480311e-02, 3.627933e+03
2.483465e-02, 3.627590e+03
2.486621e-02, 3.627242e+03
2.489780e-02, 3.626888e+03
2.492943e-02, 3.626529e+03
2.496109e-02, 3.626164e+03
2.499278e-02, 3.625793e+03
2.502451e-02, 3.625416e+03
2.505626e-02, 3.625035e+03
2.508804e-02, 3.624648e+03
2.511986e-02, 3.624256e+03
2.515170e-02, 3.623858e+03
2.518357e-02, 3.623454e+03
2.521548e-02, 3.623046e+03
2.524742e-02, 3.622631e+03
2.527939e-02, 3.622210e+03
2.531140e-02, 3.621782e+03
2.534344e-02, 3.621348e+03
2.537553e-02, 3.620908e+03
2.540764e-02, 3.620461e+03
2.543979e-02, 3.620010e+03
2.547196e-02, 3.619553e+03
2.550416e-02, 3.619091e+03
2.553637e-02, 3.618626e+03
2.556861e-02, 3.618158e+03
2.560086e-02, 3.617686e+03
2.563313e-02, 3.617212e+03
2.566541e-02, 3.616734e+03
2.569772e-02, 3.616253e+03
2.573005e-02, 3.615768e+03
2.576240e-02, 3.615279e+03
2.579477e-02, 3.614786e+03
2.582716e-02, 3.614290e+03
2.585957e-02, 3.613791e+03
2.589200e-02, 3.613288e+03
2.592446e-02, 3.612780e+03
2.595695e-02, 3.612266e+03
2.598947e-02, 3.611748e+03
2.602201e-02, 3.611225e+03
2.605458e-02, 3.610697e+03
2.608718e-02, 3.610164e+03
2.611981e-02, 3.609627e+03
2.615246e-02, 3.609084e+03
2.618514e-02, 3.608537e+03
2.621784e-02, 3.607986e+03
2.625057e-02, 3.607430e+03
2.628332e-02, 3.606871e+03
2.631609e-02, 3.606308e+03
2.634887e-02, 3.605743e+03
2.638168e-02, 3.605173e+03
2.641451e-02, 3.604599e+03
2.644736e-02, 3.604021e+03
2.648023e-02, 3.603440e+03
2.651312e-02, 3.602856e+03
2.654604e-02, 3.602267e+03
2.657898e-02, 3.601673e+03
2.661196e-02, 3.601074e+03
2.664497e-02, 3.600468e+03
2.667802e-02, 3.599857e+03
2.671110e-02, 3.599240e+03
2.674420e-02, 3.598618e+03
2.677733e-02, 3.597991e+03
2.681049e-02, 3.597361e+03
2.684366e-02, 3.596727e+03
2.687684e-02, 3.596091e+03
2.691003e-02, 3.595453e+03
2.694324e-02, 3.594812e+03
2.697646e-02, 3.594169e+03
2.700970e-02, 3.593522e+03
2.704296e-02, 3.592873e+03
2.707623e-02, 3.592220e+03
2.710953e-02, 3.591564e+03
2.714284e-02, 3.590903e+03
2.717619e-02, 3.590238e+03
2.720957e-02, 3.589568e+03
2.724298e-02, 3.588892e+03
2.727641e-02, 3.588211e+03
2.730987e-02, 3.587526e+03
2.734335e-02, 3.586836e+03
2.737686e-02, 3.586142e+03
2.741038e-02, 3.585445e+03
2.744392e-02, 3.584744e+03
2.747748e-02, 3.584040e+03
2.751106e-02, 3.583332e+03
2.754466e-02, 3.582621e+03
2.757828e-02, 3.581906e+03
2.761193e-02, 3.581187e+03
2.764559e-02, 3.580464e+03
2.767927e-02, 3.579738e+03
2.771298e-02, 3.579007e+03
2.774671e-02, 3.578273e+03
2.778046e-02, 3.577535e+03
2.781422e-02, 3.576793e+03
2.784801e-02, 3.576048e+03
2.788181e-02, 3.575301e+03
2.791564e-02, 3.574549e+03
2.794949e-02, 3.573793e+03
2.798337e-02, 3.573032e+03
2.801728e-02, 3.572267e+03
2.805121e-02, 3.571498e+03
2.808517e-02, 3.570725e+03
2.811915e-02, 3.569947e+03
2.815315e-02, 3.569165e+03
2.818718e-02, 3.568379e+03
2.822126e-02, 3.567586e+03
2.825537e-02, 3.566787e+03
2.828951e-02, 3.565981e+03
2.832370e-02, 3.565170e+03
2.835792e-02, 3.564352e+03
2.839216e-02, 3.563530e+03
2.842644e-02, 3.562702e+03
2.846074e-02, 3.561870e+03
2.849506e-02, 3.561035e+03
2.852941e-02, 3.560194e+03
2.856378e-02, 3.559349e+03
2.859819e-02, 3.558499e+03
2.863262e-02, 3.557645e+03
2.866707e-02, 3.556787e+03
2.870153e-02, 3.555926e+03
2.873600e-02, 3.555063e+03
2.877049e-02, 3.554198e+03
2.880499e-02, 3.553330e+03
2.883950e-02, 3.552461e+03
2.887402e-02, 3.551590e+03
2.890855e-02, 3.550717e+03
2.894309e-02, 3.549843e+03
